fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2022-08-14,285273.87,128505.41,1.0285,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,32.5,16.8,24.65,-59496.75,2056.78,-57439.98,154.86,251.95,629776.087,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-15,274037.25,132662.14,1.0195,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,31.8,18.7,25.25,-71318.96,1858.72,-69460.24,154.86,251.95,622538.639,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-16,278064.42,123044.59,1.0131,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,29.6,18.7,24.15,-58191.28,318.25,-57873.03,154.86,251.95,680654.527,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-17,267843.59,126154.52,1.0164,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,28.2,15.6,21.9,-41610.1,1830.03,-39780.07,154.86,251.95,677043.699,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-18,220995.31,130009.3,1.0178,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,29.4,15.2,22.3,-32006.32,1171.06,-30835.25,154.86,251.95,659183.861,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-19,247185.44,133180.35,1.0054,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,31.7,15.8,23.75,-43653.62,1190.76,-42462.87,154.86,251.95,661987.627,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-20,289931.04,130275.79,1.0054,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,34.8,19.0,26.9,-69653.90000000001,1277.42,-68376.48,154.86,251.95,633818.676,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-21,249787.1,131858.04,1.0054,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,37.0,20.7,28.85,-59038.42999999999,117.31,-58921.12,154.86,251.95,602883.282,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-22,264690.55,129269.47,1.0001,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,35.4,21.5,28.45,-44093.72,1875.11,-42218.61,154.86,251.95,703213.629,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-23,355572.41,120461.32,0.9927,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.8,21.4,29.1,-59625.72,2134.52,-57491.19,154.86,251.95,730723.612,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-24,396995.44,112753.03,0.9934,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,36.1,23.4,29.75,-57896.90000000001,1.71,-57895.19,154.86,251.95,738645.945,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-25,370707.39,117531.27,0.997,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,34.7,22.4,28.55,-54950.83,343.02,-54607.81,154.86,251.95,736733.422,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-26,296408.1,118631.57,1.0007,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,32.9,20.2,26.55,-53536.920000000006,274.72,-53262.2,154.86,251.95,725709.43,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-27,319819.92000000004,120734.43,1.0007,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,32.9,19.0,25.95,-68047.99,759.51,-67288.48000000001,154.86,251.95,656795.718,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-28,309869.54000000004,117057.67,1.0007,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,34.5,21.4,27.95,-63335.08,1059.39,-62275.69,154.86,251.95,615629.783,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-29,382814.57,97570.65,0.9986,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,33.5,19.2,26.35,-65753.59999999999,580.8299999999999,-65172.77,154.86,251.95,727420.211,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-30,462352.04,104038.64,1.0034,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,34.5,20.2,27.35,-66841.06,302.71,-66538.34,154.86,251.95,751147.157,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-08-31,445513.4,115823.69,1.0,1491447.42,2022,8,0.05,332044,0.3,0.3,87.13,31.5,19.2,25.35,-66893.31,346.9,-66546.41,154.86,251.95,740404.172,70.23,Verano,101.9,97.08999999999997,Partido Socialista Obrero Español (PSOE),2,0
2022-09-01,459517.28,107874.55,1.0004,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,31.9,17.5,24.7,-1088459.37,159506.27,-928953.1,142.82,217.19,731481.788,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-02,425054.02,112883.21,0.9993,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,30.0,18.0,24.0,-69365.53,299.61,-69065.93000000001,142.82,217.19,732053.968,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-03,349559.79000000004,121171.79,0.9993,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,28.1,17.0,22.55,-69862.97,561.5,-69301.47,142.82,217.19,641928.708,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-04,250164.34000000003,128925.08,0.9993,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,29.1,14.0,21.55,-66151.21,1425.3,-64725.91,142.82,217.19,596196.95,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-05,313711.84,124919.74,0.992,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,28.9,15.3,22.1,-59591.5,2181.68,-57409.810000000005,142.82,217.19,710737.77,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-06,356862.78,119794.96,0.9928,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,28.6,15.0,21.8,-60233.40999999999,435.76,-59797.65,142.82,217.19,727268.97,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-07,373146.05,106137.88,0.9885,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,27.0,14.6,20.8,-70900.06999999999,6222.96,-64677.11,142.82,217.19,731490.862,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-08,401633.76,107558.21,1.0009,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,29.6,18.1,23.85,-66398.88,339.8,-66059.08,142.82,217.19,715512.972,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-09,403349.95,116526.38,1.0049,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,31.4,19.2,25.3,-74179.23,522.14,-73657.09,142.82,217.19,721625.287,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-10,379216.11,120083.49,1.0049,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,33.6,20.0,26.8,-78966.53,371.13,-78595.41,142.82,217.19,653694.882,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-11,308838.5,114013.84,1.0049,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,34.9,20.0,27.45,-81642.39,213.83,-81428.56,142.82,217.19,619708.348,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-12,413155.97,60562.9,1.0155,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,29.0,22.5,25.75,-74629.44,0.0,-74629.44,142.82,217.19,742994.033,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-13,345386.71,59571.77,1.0175,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,25.5,16.3,20.9,-66829.79,1.4,-66828.39,142.82,217.19,746324.252,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-14,402123.85,81919.05,0.999,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,24.5,14.7,19.6,-63641.97,771.92,-62870.05,142.82,217.19,722454.362,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-15,428183.11,94780.87,0.9992,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,25.7,16.4,21.05,-66543.59,231.89,-66311.69,142.82,217.19,713296.012,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-16,299426.75,117661.86,0.9954,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,27.8,15.8,21.8,-67484.51999999999,126.03,-67358.48999999999,142.82,217.19,708307.655,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-17,241727.69,112558.36000000002,0.9954,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,29.4,15.0,22.2,-72195.40000000001,233.31,-71962.09,142.82,217.19,618886.138,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-18,245822.96,103241.47,0.9954,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,30.0,18.3,24.15,-72080.63,510.81,-71569.82,142.82,217.19,574136.548,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-19,362031.09,104167.21,0.999,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,28.5,17.6,23.05,-61573.67,217.91,-61355.76,142.82,217.19,685364.907,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-20,368068.33,111668.3,0.9986,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,28.9,15.5,22.2,-65111.27,223.54,-64887.740000000005,142.82,217.19,704096.644,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-21,379007.21,90388.45,0.9906,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,29.8,16.5,23.15,-65146.55,261.56,-64884.990000000005,142.82,217.19,699823.688,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-22,388085.45,112288.87,0.9884,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,29.5,16.0,22.75,-51362.41,653.75,-50708.66,142.82,217.19,695313.893,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-23,366610.19,107713.82,0.9754,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,28.0,16.2,22.1,-61893.47,457.18,-61436.29,142.82,217.19,689664.747,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-24,220320.18,100332.57,0.9754,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,26.0,14.8,20.4,-73858.1,1.94,-73856.15,142.82,217.19,602180.753,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-25,181925.85,92242.43,0.9754,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,21.0,12.0,16.5,-77707.64,318.74,-77388.91,142.82,217.19,547163.823,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-26,247338.97,104836.25,0.9646,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,23.4,12.0,17.7,-74695.41,329.84,-74365.58,142.82,217.19,638419.659,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-27,232189.53,116335.22,0.9644,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,24.0,10.0,17.0,-71269.45999999999,362.15,-70907.29999999999,142.82,217.19,658979.921,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-28,211099.78,110712.21,0.9565,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,23.5,12.0,17.75,-64567.33,676.54,-63890.78999999999,142.82,217.19,663320.392,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-29,228086.69,75515.83,0.9706,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,16.7,10.3,13.5,-60204.65,1029.58,-59175.07,142.82,217.19,663353.833,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-09-30,233737.05,117889.91,0.9748,1504056.49,2022,9,0.05,332044,-0.7,-0.2,69.98,21.5,8.6,15.05,-59289.6,685.2199999999999,-58604.380000000005,142.82,217.19,648464.959,84.04,Otoño,95.35,74.37,Partido Socialista Obrero Español (PSOE),2,0
2022-10-01,290615.22,120042.29,0.9748,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,24.5,9.5,17.0,-1189588.6,242789.94,-946798.66,128.91,161.74,575849.065,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-02,256540.29,113628.42,0.9748,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,28.6,11.0,19.8,-53740.39,1688.41,-52051.98,128.91,161.74,535505.148,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-03,404803.69,90018.62000000001,0.9764,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,29.4,14.5,21.95,-65783.04000000001,134.57,-65648.47,128.91,161.74,644440.708,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-04,430737.49,102603.71,0.9891,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,30.4,14.0,22.2,-58973.15,496.59,-58476.56,128.91,161.74,667207.409,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-05,396005.18000000005,101298.77,0.9915,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,28.3,15.5,21.9,-62112.04,895.33,-61216.72,128.91,161.74,668669.418,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-06,308747.75999999995,96199.04,0.986,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,26.4,16.0,21.2,-57353.45,360.6,-56992.85,128.91,161.74,674825.339,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-07,372391.11,98541.86,0.9797,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,24.6,14.2,19.4,-65446.060000000005,270.84000000000003,-65175.22,128.91,161.74,666050.984,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-08,283112.25,102636.19,0.9797,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,26.8,13.6,20.2,-62767.17999999999,214.88,-62552.3,128.91,161.74,589253.259,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-09,279442.68,94368.66,0.9797,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,25.0,15.5,20.25,-55198.75000000001,735.97,-54462.780000000006,128.91,161.74,540454.545,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-10,411378.19,69017.68000000001,0.9697,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,21.4,14.5,17.95,-52889.91,998.89,-51891.02,128.91,161.74,644467.686,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-11,410918.0500000001,77293.19,0.9723,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,23.5,14.4,18.95,-70266.38,73.11,-70193.28,128.91,161.74,654568.792,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-12,317444.74,101481.48,0.9706,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,23.9,12.0,17.95,-73415.18,0.0,-73415.18,128.91,161.74,557981.628,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-13,374999.12,105457.47,0.9739,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,25.2,12.5,18.85,-65868.48,994.32,-64874.16,128.91,161.74,641190.571,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-14,339055.18,110625.08,0.9717,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,27.6,12.5,20.05,-70253.6,207.53,-70046.06,128.91,161.74,654008.797,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-15,272165.21,108936.22,0.9717,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,27.3,12.8,20.05,-69432.19,226.11,-69206.07,128.91,161.74,579150.874,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-16,198875.92,73704.13,0.9717,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,26.1,12.5,19.3,-41226.95,7346.18,-33880.77,128.91,161.74,540272.895,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-17,273875.67,89489.20999999999,0.9739,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,26.5,14.9,20.7,-45718.74,2452.47,-43266.27,128.91,161.74,645395.62,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-18,269040.16,85665.86,0.9835,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,29.4,14.8,22.1,-55597.52999999999,636.5699999999999,-54960.95999999999,128.91,161.74,666772.338,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-19,274514.04,48051.93,0.9778,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,25.0,15.5,20.25,-54304.58,620.1999999999999,-53684.37999999999,128.91,161.74,678380.25,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-20,265727.14,33272.05,0.9811,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,21.0,13.7,17.35,-55513.82,210.51,-55303.3,128.91,161.74,683936.764,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-21,287354.46,43187.65,0.973,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,17.9,13.3,15.6,-58554.57,503.63,-58050.94,128.91,161.74,672170.225,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-22,208396.39,69177.82,0.973,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,22.6,11.4,17.0,-50638.63,807.9200000000001,-49830.72,128.91,161.74,586314.871,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-23,142281.52000000002,57379.13,0.973,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,15.9,13.3,14.6,-60161.100000000006,13551.14,-46609.96000000001,128.91,161.74,550296.151,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-24,328153.56,65341.14,0.9851,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,17.4,11.6,14.5,-9992.28,76101.65,66109.37,128.91,161.74,645224.113,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-25,280622.05,62098.41,0.9861,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,24.0,12.5,18.25,-25969.84,22379.44,-3590.4,128.91,161.74,663087.976,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-26,344741.02,59651.88,1.0023,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,24.4,14.0,19.2,-22286.61,34258.07,11971.46,128.91,161.74,668640.212,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-27,217947.28,74705.38,1.0037,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,25.0,15.2,20.1,-26083.43,16049.73,-10033.7,128.91,161.74,662836.754,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-28,259742.11,73671.14,0.9951,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,24.6,14.3,19.45,-15657.74,34466.79,18809.05,128.91,161.74,651771.527,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-29,162684.76,79393.7,0.9951,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,24.6,14.0,19.3,-43040.63,15692.47,-27348.16,128.91,161.74,571847.334,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-30,281653.54,67851.65,0.9951,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,21.7,12.3,17.0,-8564.06,71632.58,63068.52,128.91,161.74,547015.508,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-10-31,233917.15,41264.96000000001,0.9914,1497153.75,2022,10,0.2,345113,0.3,0.1,70.16,17.0,11.4,14.2,-12860.36,46976.67,34116.310000000005,128.91,161.74,587405.706,81.14,Otoño,93.57,32.83000000000001,Partido Socialista Obrero Español (PSOE),3,0
2022-11-01,308949.14,84392.89,0.9947,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,21.0,12.5,16.75,-740413.71,473444.54,-266969.16000000003,117.35,132.16,538393.801,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-02,379205.87,85054.08,0.9908,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,22.0,10.7,16.35,-6670.71,57273.86,50603.15,117.35,132.16,634024.787,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-03,265374.93,51001.94,0.9753,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,18.4,11.2,14.8,-17842.47,37757.75,19915.28,117.35,132.16,656436.912,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-04,219383.77,83128.96,0.9872,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,17.2,8.2,12.7,-53606.65,2090.76,-51515.9,117.35,132.16,652904.399,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-05,256316.09,102076.3,0.9872,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,17.8,4.4,11.1,-66673.17,5443.57,-61229.6,117.35,132.16,571727.679,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-06,219268.65,96249.03,0.9872,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,19.8,4.6,12.2,-27642.9,32875.15,5232.249999999998,117.35,132.16,532147.441,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-07,267393.66000000003,87990.25,0.9993,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,19.0,6.4,12.7,-27302.689999999995,11964.27,-15338.420000000002,117.35,132.16,638202.828,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-08,271288.83,61910.33,0.9996,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.2,9.4,12.8,-30176.69,11513.58,-18663.11,117.35,132.16,666511.941,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-09,362340.0500000001,59899.25,1.0039,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.0,8.9,12.45,-35940.12,11129.58,-24810.54,117.35,132.16,661004.641,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-10,386956.7,89293.54000000001,0.9954,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,18.1,6.2,12.15,-43245.810000000005,1314.01,-41931.81,117.35,132.16,664136.36,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-11,310516.19,71498.37,1.0308,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.6,7.5,12.05,-48833.24,1409.68,-47423.57000000001,117.35,132.16,664639.196,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-12,173310.57,70621.78,1.0308,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,19.8,11.2,15.5,-63815.920000000006,890.4,-62925.52,117.35,132.16,587975.661,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-13,226712.48,84868.34999999999,1.0308,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,18.6,10.5,14.55,-51503.77,3294.99,-48208.78,117.35,132.16,542466.203,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-14,311546.51,55423.43,1.0319,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.0,9.0,12.5,-48316.13999999999,1740.8000000000002,-46575.34,117.35,132.16,652534.303,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-15,194153.76,45263.380000000005,1.0404,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.0,11.5,13.75,-54459.76,1100.6799999999998,-53359.09,117.35,132.16,675269.265,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-16,165442.49,34459.9,1.0412,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,12.9,10.0,11.45,-64031.52,1056.53,-62974.99,117.35,132.16,681209.592,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-17,163487.81,50764.53,1.0319,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,17.2,10.5,13.85,-67186.98000000001,607.62,-66579.36,117.35,132.16,679268.695,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-18,242394.67,55155.83,1.0366,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,13.3,6.8,10.05,-61031.420000000006,1686.99,-59344.43,117.35,132.16,675330.15,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-19,115803.37,72919.67,1.0366,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,12.0,4.4,8.2,-75788.70000000001,1371.7,-74417.00000000001,117.35,132.16,603507.674,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
2022-11-20,163304.95,64748.94,1.0366,1505538.0,2022,11,0.2,345113,-0.1,-0.3,76.02,16.8,5.0,10.9,-60543.28,1537.83,-59005.45,117.35,132.16,560214.265,84.07,Otoño,89.74,14.810000000000002,Partido Socialista Obrero Español (PSOE),3,0
