fecha,no_renovable%,renovable%,variacion_dolar,deuda_millones,anio,mes,pbi_variacion,pbi_valor_millones,ipc,ipca,co2_valor,t_maxima,t_minima,t_promedio,exportacion,importacion,saldo,mercado_diario,precio_total,demanda_mw,demanda_industrial_mw,season,bret_valor_usd,spread,partido_gobernante,guerra_proxima,sucesos_proximos
2020-03-13,302831.55,55563.12,1.1104,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,23.0,11.1,17.05,-1634.2199999999998,48456.66,46822.44,28.28,33.24,729774.542,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,0
2020-03-14,301215.02,62653.32,1.1104,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,22.4,9.0,15.7,-1189.21,51472.81,50283.6,28.28,33.24,646497.547,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-15,252835.14,54440.70999999999,1.1104,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,20.6,8.6,14.6,-2354.69,50705.5,48350.8,28.28,33.24,600435.811,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-16,216080.46,35426.04,1.1157,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,10.7,2.0,6.35,-32378.910000000003,16173.22,-16205.68,28.28,33.24,704124.264,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-17,238263.17,41157.99,1.0982,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,10.7,2.0,6.35,-18116.930000000004,31012.460000000003,12895.53,28.28,33.24,706050.583,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-18,282210.79,46113.51,1.0934,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,10.7,2.0,6.35,-1612.0500000000002,50283.920000000006,48671.88,28.28,33.24,684799.07,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-19,262624.49,48282.51,1.0801,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,17.1,8.8,12.95,-2582.19,47989.68,45407.50000000001,28.28,33.24,641992.028,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-20,270899.01,40304.53,1.0707,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,12.7,8.8,10.75,-999.35,52449.27,51449.91,28.28,33.24,647058.248,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-21,304369.15,39142.32,1.0707,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,9.8,7.5,8.65,-1297.23,56139.63,54842.4,28.28,33.24,612492.101,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-22,301141.32,41175.87,1.0707,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,13.2,6.7,9.95,-1415.77,55583.72,54167.95,28.28,33.24,583510.909,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-23,280552.71,42793.69,1.0783,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,14.6,7.6,11.1,-863.37,52903.55,52040.18,28.28,33.24,653558.582,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-24,286444.14,38715.05,1.0843,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,16.0,8.3,12.15,-1482.17,56456.13,54973.97,28.28,33.24,663819.764,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-25,317523.0,51636.51,1.0827,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,17.1,5.5,11.3,-1379.22,73702.65999999999,72323.43999999999,28.28,33.24,664643.791,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-26,239444.95,63069.54,1.0981,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,16.6,4.2,10.4,-4198.74,51338.5,47139.76,28.28,33.24,661338.324,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-27,293838.65,48951.14,1.0977,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,10.6,3.0,6.8,-2619.68,73089.61,70469.93000000001,28.28,33.24,667335.755,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-28,303946.84,64211.630000000005,1.1034,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,15.6,1.7,8.65,-2010.71,60538.41,58527.69,28.28,33.24,605617.221,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-29,210000.15,65308.07,1.1034,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,19.5,4.5,12.0,-4274.1900000000005,41509.95,37235.76,28.28,33.24,540515.04,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-30,205504.56,36076.67,1.1034,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,10.9,0.8,5.85,-34044.38,15059.04,-18985.34,28.28,33.24,610996.075,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-03-31,228182.93,35125.67,1.0956,1224568.99,2020,3,-5.49,29731,-0.4,0.6,17.56,9.6,0.6,5.1,-22112.03,26239.92,4127.89,28.28,33.24,610653.934,95.61,Primavera,33.91,4.960000000000001,Partido Socialista Obrero Español (PSOE),0,3
2020-04-01,276789.54000000004,46760.5,1.0936,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,14.2,5.7,9.95,-810000.53,333374.16000000003,-476626.37,17.81,25.3,599875.958,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-02,255302.41,50908.82000000001,1.0906,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,15.6,2.9,9.25,-3829.32,37115.24,33285.920000000006,17.81,25.3,599323.162,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-03,230391.73,68987.38,1.0785,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,17.3,4.2,10.75,-6625.250000000001,25240.65,18615.4,17.81,25.3,584683.694,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-04,185788.47,58630.03,1.0785,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.3,5.1,11.7,-25660.78,8197.039999999999,-17463.74,17.81,25.3,542996.041,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-05,181081.45,56225.33,1.0785,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,20.4,8.3,14.35,-17896.74,28315.07,10418.33,17.81,25.3,519594.376,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-06,262421.97,42804.67,1.0791,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.0,11.9,14.95,-1554.24,42702.8,41148.560000000005,17.81,25.3,568143.84,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-07,258687.29,49374.19,1.0885,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,19.4,10.2,14.8,-920.14,54981.78,54061.63,17.81,25.3,567082.621,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-08,254202.99,60494.05,1.0871,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,21.4,10.0,15.7,-1220.43,64102.43,62882.01,17.81,25.3,555027.089,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-09,242552.4,42292.86,1.0867,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,15.5,11.1,13.3,-1962.39,55024.73,53062.34,17.81,25.3,529824.736,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-10,250902.42,44810.07,1.0867,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,15.9,10.1,13.0,-809.57,56513.68,55704.11,17.81,25.3,510435.49,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-11,238275.96,52893.1,1.0867,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,19.4,11.4,15.4,-685.6800000000001,57610.99,56925.310000000005,17.81,25.3,518229.908,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-12,226830.01,53532.9,1.0867,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,19.6,11.3,15.45,-1690.16,56195.22,54505.06,17.81,25.3,501615.48,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-13,268947.08,48675.92,1.0963,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.5,8.6,13.55,-794.12,56620.58,55826.47,17.81,25.3,537818.991,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-14,266405.08,48842.03,1.0963,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,17.0,10.9,13.95,-768.1,61835.93,61067.84,17.81,25.3,584017.243,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-15,238264.21,41096.14,1.0903,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,16.4,8.8,12.6,-2686.79,53837.08,51150.29,17.81,25.3,604347.185,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-16,217708.13,47383.92,1.0888,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.9,9.6,14.25,-12102.9,19522.27,7419.369999999999,17.81,25.3,604521.525,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-17,234833.74,44009.97,1.086,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.1,10.0,14.05,-6065.83,35268.880000000005,29203.04,17.81,25.3,598697.568,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-18,238622.84,49795.14,1.086,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,20.9,9.6,15.25,-1481.05,55975.22,54494.17,17.81,25.3,552914.776,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-19,243594.58,47002.84,1.086,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.6,11.0,14.8,-3592.37,49224.69,45632.32,17.81,25.3,520123.268,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-20,235648.44,48543.71,1.086,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.3,7.0,12.65,-3801.06,46468.09,42667.03,17.81,25.3,585331.059,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-21,211885.77,42764.65,1.0837,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,16.1,7.5,11.8,-15509.97,36676.61,21166.64,17.81,25.3,608880.705,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-22,200688.21,55299.78,1.0867,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,20.6,8.2,14.4,-35735.82,18925.51,-16810.309999999998,17.81,25.3,608023.375,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-23,224944.41,58643.96,1.0772,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,20.2,12.2,16.2,-6510.79,25207.53,18696.74,17.81,25.3,599598.011,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-24,205889.81,61383.41,1.08,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,22.4,11.6,17.0,-17009.53,18265.6,1256.08,17.81,25.3,594661.984,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-25,248624.78000000003,48621.2,1.08,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,22.5,11.5,17.0,-3046.23,50051.95,47005.72,17.81,25.3,556038.735,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-26,211570.74,49803.54,1.08,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,21.0,11.5,16.25,-11586.420000000002,22352.06,10765.64,17.81,25.3,522374.953,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-27,185831.76,49796.31,1.0852,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.5,9.5,14.0,-15312.73,8727.06,-6585.67,17.81,25.3,590579.965,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-28,135631.44,59963.82,1.0877,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,18.0,7.4,12.7,-36893.23,2123.12,-34770.119999999995,17.81,25.3,601203.105,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-29,100084.29,69859.15,1.0842,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,19.4,7.1,13.25,-57253.44,1112.63,-56140.810000000005,17.81,25.3,600234.68,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-04-30,92685.16,57236.73,1.0876,1235502.24,2020,4,-17.83,245083,0.3,0.4,19.5,20.8,10.0,15.4,-48161.54,2036.12,-46125.420000000006,17.81,25.3,594712.471,76.18,Primavera,17.64,7.490000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-01,66182.49,67557.95,1.0876,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,22.0,10.5,16.25,-933570.21,281507.69,-652062.53,21.7,27.35,525344.189,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-02,134072.22999999998,74858.0,1.0942,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,26.0,11.7,18.85,-17345.05,10606.29,-6738.77,21.7,27.35,529331.136,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-03,206720.16,74517.95999999999,1.0942,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,28.6,11.6,20.1,-8902.68,43693.34,34790.65,21.7,27.35,509365.967,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-04,124508.38,64835.39,1.0942,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,31.0,15.9,23.45,-37922.91,952.73,-36970.170000000006,21.7,27.35,585884.404,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-05,196477.52,68565.84,1.0843,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,24.0,9.5,16.75,-5058.549999999999,39444.07,34385.52,21.7,27.35,607115.027,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-06,228855.0,74186.5,1.0807,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,24.5,9.7,17.1,-2865.36,58428.89,55563.53,21.7,27.35,610199.36,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-07,177422.9,61905.880000000005,1.0783,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,27.2,9.0,18.1,-13232.16,42046.0,28813.84,21.7,27.35,604624.142,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-08,196897.66,71545.72,1.0843,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,27.5,14.9,21.2,-3113.34,48230.16,45116.83,21.7,27.35,597179.788,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-09,196084.26,56690.42,1.0843,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,23.1,11.5,17.3,-2819.8,41003.600000000006,38183.8,21.7,27.35,547084.706,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-10,162989.38,51834.82,1.0843,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,19.7,9.0,14.35,-7283.41,41671.88,34388.46000000001,21.7,27.35,513399.456,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-11,173967.29,57398.630000000005,1.0824,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,19.5,10.5,15.0,-1507.38,43149.740000000005,41642.36,21.7,27.35,591350.652,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-12,256792.96,39104.41,1.0858,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,15.6,9.9,12.75,-3349.8900000000003,54410.57,51060.68,21.7,27.35,617479.021,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-13,260162.05,57536.47,1.0875,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,19.0,9.2,14.1,-1528.9,63699.11,62170.21,21.7,27.35,617401.116,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-14,241331.13,40942.04,1.0792,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,15.3,9.3,12.3,-563.41,79108.37,78544.95999999999,21.7,27.35,620557.901,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-15,194899.75,49557.380000000005,1.0798,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,19.6,8.7,14.15,-1883.57,54800.69,52917.12,21.7,27.35,608952.25,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-16,147888.36,55309.83,1.0798,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,20.5,10.5,15.5,-8218.029999999999,19461.43,11243.41,21.7,27.35,555670.934,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-17,166245.83000000002,67899.42,1.0798,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,22.8,10.3,16.55,-1886.56,36803.16,34916.61,21.7,27.35,519597.946,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-18,212269.85,80479.75,1.0832,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,27.6,10.7,19.15,-1048.14,54634.4,53586.27,21.7,27.35,596670.207,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-19,228466.44,81440.48,1.095,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,28.7,12.1,20.4,-984.82,56967.16,55982.34,21.7,27.35,615052.604,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-20,273570.55,81323.58,1.0958,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,30.6,15.0,22.8,-1199.32,70377.9,69178.58,21.7,27.35,622450.073,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-21,279776.43,78406.56,1.1,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,31.2,13.3,22.25,-950.26,74367.37000000001,73417.11,21.7,27.35,630168.002,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-22,277842.4,79048.91,1.0904,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,31.7,15.6,23.65,-677.2199999999999,72109.73,71432.51,21.7,27.35,634355.264,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-23,181785.36,76442.64,1.0904,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,32.2,17.5,24.85,-933.94,63151.27,62217.32,21.7,27.35,582895.641,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-24,173182.26,74062.41,1.0904,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,31.0,16.7,23.85,-619.04,69025.87000000001,68406.83,21.7,27.35,542170.641,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-25,214349.6,64469.36,1.091,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,29.3,16.3,22.8,-772.82,46460.42,45687.6,21.7,27.35,627466.111,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-26,200678.95,74853.92,1.0975,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,27.2,16.2,21.7,-716.21,32940.880000000005,32224.68,21.7,27.35,642990.536,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-27,213398.91,79325.62000000001,1.0991,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,30.1,15.4,22.75,-936.65,34160.66,33224.01,21.7,27.35,644707.726,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-28,234609.27,80256.27,1.1016,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,28.5,16.9,22.7,-1241.71,38884.01,37642.3,21.7,27.35,642005.868,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-29,267072.38,79709.87,1.1136,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,31.2,16.4,23.8,-1042.1,59081.4,58039.3,21.7,27.35,641570.31,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-30,228589.85,75084.85,1.1136,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,32.2,18.0,25.1,-1173.9,58682.18,57508.28,21.7,27.35,583380.433,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-05-31,231347.81,58204.12,1.1136,1258626.23,2020,5,-17.83,245083,0.0,0.1,21.33,31.7,17.3,24.5,-984.15,58142.02,57157.87,21.7,27.35,541662.429,84.83,Primavera,24.97,5.650000000000002,Partido Socialista Obrero Español (PSOE),0,3
2020-06-01,305701.38,66633.28,1.1116,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,29.5,14.0,21.75,-745605.14,304172.13,-441433.01,30.99,36.02,627334.741,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-02,322592.09,65762.91,1.1174,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,29.4,18.1,23.75,-2319.75,62677.13,60357.38,30.99,36.02,653396.5,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-03,304065.55999999994,70971.24,1.1194,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,29.3,15.6,22.45,-5685.61,48425.95,42740.33,30.99,36.02,662452.407,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-04,206051.17,55774.32000000001,1.125,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,24.0,14.8,19.4,-18131.050000000003,23674.57,5543.52,30.99,36.02,651301.681,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-05,246572.05,81745.85,1.133,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,28.7,11.1,19.9,-2774.57,37377.26,34602.69,30.99,36.02,640912.088,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-06,246066.65,77888.79,1.133,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,28.2,15.5,21.85,-2453.91,44792.75,42338.85,30.99,36.02,582674.188,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-07,161904.79,65714.56,1.133,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,25.6,14.1,19.85,-16366.27,21599.89,5233.620000000001,30.99,36.02,540393.818,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-08,199142.75,71449.47,1.1285,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,23.8,11.4,17.6,-19062.16,3165.69,-15896.47,30.99,36.02,625763.383,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-09,218181.55,75779.58,1.1294,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,24.4,10.9,17.65,-33286.6,7070.56,-26216.04,30.99,36.02,643604.721,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-10,267845.24,76084.44,1.1375,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,26.6,11.0,18.8,-25129.57,16621.4,-8508.17,30.99,36.02,653728.489,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-11,201425.51,70840.86,1.1348,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,25.6,13.3,19.45,-29494.17,18360.77,-11133.410000000002,30.99,36.02,653624.408,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-12,151996.56,67321.08,1.1304,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,20.6,9.3,14.95,-22068.33,5006.2300000000005,-17062.1,30.99,36.02,645918.049,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
2020-06-13,187765.12,79623.59,1.1304,1291061.6,2020,6,-17.83,245083,0.5,0.4,26.91,24.2,8.8,16.5,-5463.62,32398.53,26934.91,30.99,36.02,581088.713,88.15,Verano,37.05,5.030000000000005,Partido Socialista Obrero Español (PSOE),0,3
